Date1,Date2,Category,Name
2024年9月18日 上午9:41:13,2024年9月24日 上午7:57:12,,715BQBB-005
2024年9月16日 下午3:27:12,2024年9月16日 下午3:27:12,Movies,The Lord of the Rings: The Rings of Power
2024年9月15日 下午12:55:08,2024年9月17日 下午4:03:09,XXX,SONE-241.[4K]@R
2024年9月15日 下午7:18:45,2024年9月16日 上午3:12:49,Movies,The Lord of the Rings: The Rings of Power
2024年9月15日 上午9:49:03,2024年9月15日 上午9:49:03,Movies,The Lord of the Rings: The Rings of Power
2024年9月14日 上午1:41:28,2024年9月17日 下午5:39:07,XXX,SONE-283.[4K]@R
2024年9月14日 上午12:31:47,2024年9月17日 下午5:10:29,,SONE-279.[4K]@R
2024年9月14日 上午8:32:07,2024年9月17日 下午3:22:22,,SONE-322.[4K]@R
2024年9月14日 下午12:56:24,2024年9月14日 下午12:56:24,,siamflight-airport-vtbd-don-mueang-v1-0-5.rar
2024年9月14日 上午4:56:17,2024年9月14日 上午8:55:55,Movies,Grendizer U
2024年9月14日 上午7:28:12,2024年9月14日 上午7:28:12,,SONE-217.[4K]@R
2024年9月14日 上午3:12:21,2024年9月14日 上午4:39:48,,[ANi] 敗北女角太多了！ - 09 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月14日 上午4:38:56,2024年9月14日 上午4:38:56,,[ANi] 鹿乃子乃子乃子虎視眈眈 - 03 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月14日 上午4:06:31,2024年9月14日 上午4:06:31,,[ANi] 鹿乃子乃子乃子虎視眈眈 - 01 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月14日 上午3:24:17,2024年9月14日 上午4:03:30,,[ANi] 鹿乃子乃子乃子虎視眈眈 - 07 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月14日 上午3:57:21,2024年9月14日 上午3:57:21,Movies,Ôkami to kôshinryô: merchant meets the wise wolf
2024年9月14日 上午3:56:04,2024年9月14日 上午3:56:04,,[ANi] 鹿乃子乃子乃子虎視眈眈 - 09 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月14日 上午3:55:52,2024年9月14日 上午3:55:52,,[ANi] 模擬後宮體驗 - 10 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月14日 上午3:49:11,2024年9月14日 上午3:49:11,,[ANi] 不時輕聲地以俄語遮羞的鄰座艾莉同學 - 11 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月14日 上午3:47:20,2024年9月14日 上午3:47:20,,[ANi] 鹿乃子乃子乃子虎視眈眈 - 10 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月14日 上午3:43:08,2024年9月14日 上午3:43:08,,[ANi] 鹿乃子乃子乃子虎視眈眈 - 06 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月14日 上午3:38:11,2024年9月14日 上午3:38:11,Movies,ATRI: My Dear Moments
2024年9月14日 上午3:26:28,2024年9月14日 上午3:26:28,,[ANi] 鹿乃子乃子乃子虎視眈眈 - 11 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月25日 上午1:02:01,2024年9月25日 上午1:02:01,Movies,Pirates of Silicon Valley
2024年9月22日 上午4:05:23,2024年9月22日 上午4:05:23,Movies,The Air He Breathes
2024年9月21日 上午3:33:51,2024年9月21日 上午3:33:51,,[DBD-Raws][天空之城][正片+特典映像][1080P][BDRip][HEVC-10bit][国日粤三语][内封中字][FLAC+AC3][MKV]
2024年9月19日 下午3:06:12,2024年9月21日 上午4:05:47,,[Haruhana] Gimai Seikatsu - 10 [AVC-8bit 1080p][CHT_JPN].mp4
2024年9月19日 下午5:09:35,2024年9月19日 下午5:09:35,,[Haruhana] Gimai Seikatsu - 11 [HEVC-10bit 1080p][CHI_JPN].mkv
2024年9月18日 下午9:20:06,2024年9月21日 上午5:57:22,Movies,Gâruzu Bando Kurai
2024年9月18日 上午8:42:54,2024年9月19日 下午9:50:22,Movies,Gâruzu Bando Kurai
2024年9月18日 下午6:25:06,2024年9月18日 下午6:25:06,,【9月新档一】麻豆传媒旗下女优「苏畅」OF性爱教程&大尺度生活私拍&AV花絮 清纯白虎反差小淫女
2024年9月18日 上午8:50:12,2024年9月18日 上午8:50:12,,setup_gdysgl001_v120.7z
2024年9月16日 上午12:28:11,2024年9月21日 上午5:01:39,Music,[Hi-Res][230717]TVアニメ『無職転生Ⅱ～異世界行ったら本気だす～』ED「ムスビメ」大原ゆい子[96kHz／24bit][FLAC] rar
2024年9月16日 上午6:30:18,2024年9月21日 上午4:35:49,Movies,Mushoku Tensei: Isekai Ittara Honki Dasu
2024年9月16日 上午1:04:46,2024年9月21日 上午3:31:13,Movies,Gâruzu Bando Kurai
2024年9月16日 上午11:46:52,2024年9月21日 上午3:19:14,,"[Kamigami] Tokyo Godfathers [BD x264 1920×1060 FLAC(5.1ch) Sub(GB,BIG5,JP,EN,FR,SP,PT,RU)].mkv"
2024年9月16日 下午2:45:16,2024年9月20日 上午2:40:42,Movies,Gâruzu Bando Kurai
2024年9月16日 上午2:34:32,2024年9月20日 上午2:17:12,Movies,Mushoku Tensei: Isekai Ittara Honki Dasu
2024年9月16日 上午12:38:08,2024年9月19日 下午11:37:28,Movies,Weathering with You
2024年9月16日 下午4:43:10,2024年9月19日 下午10:56:20,Movies,Mushoku Tensei: Isekai Ittara Honki Dasu
2024年9月16日 上午1:41:06,2024年9月19日 下午10:11:10,Movies,Gâruzu Bando Kurai
2024年9月16日 下午1:04:22,2024年9月19日 下午8:26:30,,【高清影视之家发布 www.HDBTHD.com】怪物[中文字幕+特效字幕].Kaibutsu.2023.1080p.MUBI.WEB-DL.AAC2.0.x264-DreamHD
2024年9月16日 上午12:57:13,2024年9月19日 下午5:11:13,Movies,Gâruzu Bando Kurai
2024年9月16日 上午1:58:20,2024年9月19日 下午4:47:01,Movies,Suzume no tojimari
2024年9月16日 上午2:01:29,2024年9月19日 上午8:50:55,,[151023] [枕] サクラノ詩 －櫻の森の上を舞う－ + Manual + Update 1.00
2024年9月16日 下午6:41:59,2024年9月19日 上午4:16:54,Movies,Gâruzu Bando Kurai
2024年9月16日 上午3:41:46,2024年9月19日 上午12:31:47,Movies,Gâruzu Bando Kurai
2024年9月16日 上午6:47:49,2024年9月18日 下午10:53:08,Movies,Kimi no na wa.
2024年9月16日 上午5:37:17,2024年9月18日 上午7:54:47,,[221228]TVアニメ『ぼっち・ざ・ろっく!』オリジナルサウンドトラック vol.1[320K].rar
2024年9月16日 上午10:35:21,2024年9月17日 下午1:21:33,,IPZZ-389-UC
2024年9月16日 上午11:01:28,2024年9月16日 上午11:01:28,,SONE-329-C
2024年9月16日 上午3:45:02,2024年9月16日 上午10:45:33,,SONE-338-C
2024年9月16日 上午3:41:51,2024年9月16日 上午3:41:51,XXX,SONE-347-C
2024年9月16日 上午1:25:14,2024年9月16日 上午1:25:14,Movies,Mushoku Tensei: Isekai Ittara Honki Dasu
2024年9月15日 下午6:55:51,2024年9月21日 上午6:55:28,,[ANi] 【我推的孩子】 - 12 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月15日 下午9:20:54,2024年9月21日 上午6:49:19,,[VCB-Studio] The Tatami Galaxy [Ma10p_1080p]
2024年9月15日 下午5:36:49,2024年9月21日 上午6:46:53,,[ReinForce] Boku no Kokoro no Yabai Yatsu (BDRip 1920x1080 x264 FLAC)
2024年9月15日 下午9:03:06,2024年9月21日 上午6:42:30,Movies,Mushoku Tensei: Isekai Ittara Honki Dasu
2024年9月15日 下午5:41:27,2024年9月21日 上午6:41:12,,[ANi] 為美好的世界獻上祝福！3 - 08 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月15日 下午9:07:51,2024年9月21日 上午6:19:48,Movies,Mushoku Tensei: Isekai Ittara Honki Dasu
2024年9月15日 下午5:05:23,2024年9月21日 上午6:14:53,,[Nekomoe kissaten&LoliHouse] Make Heroine ga Oosugiru! - 01 [WebRip 1080p HEVC-10bit AAC ASSx2].mkv
2024年9月15日 下午4:59:13,2024年9月21日 上午5:59:25,,[ANi] 無職轉生～到了異世界就拿出真本事 第二季 - 22 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月15日 下午5:38:11,2024年9月21日 上午5:37:28,Movies,Gâruzu Bando Kurai
2024年9月15日 下午7:21:14,2024年9月21日 上午5:19:24,Movies,Gâruzu Bando Kurai
2024年9月15日 下午11:21:42,2024年9月21日 上午3:37:24,,[230125]TVアニメ『ぼっち・ざ・ろっく!』オリジナルサウンドトラック vol.2[320K].rar
2024年9月15日 下午11:21:43,2024年9月20日 上午5:16:15,Movies,Gâruzu Bando Kurai
2024年9月15日 下午5:37:58,2024年9月20日 上午4:38:19,Movies,Kaguyahime no monogatari
2024年9月15日 下午5:33:30,2024年9月20日 上午4:34:23,,[VCB-Studio] Paprika [Ma10p_1080p]
2024年9月15日 下午9:41:20,2024年9月20日 上午1:54:33,Movies,Suzume no tojimari
2024年9月15日 下午7:33:04,2024年9月20日 上午12:05:11,,[SAIO-Raws] おおかみこどもの雨と雪 Ookami Kodomo no Ame to Yuki [BD 1920x1080 HEVC-10bit OPUSx2]
2024年9月15日 下午9:54:10,2024年9月19日 下午9:34:55,,[SAIO-Raws] The Girl Who Leapt Through Time [BD 1920x1080 HEVC-10bit OPUSx2]
2024年9月15日 下午6:21:48,2024年9月19日 下午8:05:54,,[www.domp4.cc]花束般的恋爱.2021.BD1080p.中文字幕.mp4
2024年9月15日 下午10:35:57,2024年9月19日 下午7:54:04,,[ANi] 無職轉生～到了異世界就拿出真本事 第二季 - 07 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月15日 下午8:19:02,2024年9月19日 下午7:50:00,Movies,Gâruzu Bando Kurai
2024年9月15日 下午5:04:42,2024年9月19日 下午3:29:16,,"[Kamigami] Perfect Blue [BD x264 1080P FLAC(5.1ch) Sub(GB,BIG5,JP,EN)].mkv"
2024年9月15日 下午5:13:50,2024年9月19日 上午5:44:19,Movies,Gâruzu Bando Kurai
2024年9月15日 下午9:07:23,2024年9月18日 下午9:10:14,,[Nekomoe kissaten][Liz to Aoi Tori]
2024年9月15日 上午11:13:15,2024年9月15日 上午11:13:15,,[ANi] 敗北女角太多了！ - 10 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月15日 上午11:13:03,2024年9月15日 上午11:13:03,,[ANi] 敗北女角太多了！ - 07 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月15日 上午11:12:24,2024年9月15日 上午11:12:24,,[ANi] 敗北女角太多了！ - 09 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月15日 上午11:11:13,2024年9月15日 上午11:11:13,,[ANi] 敗北女角太多了！ - 02 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月15日 上午11:10:34,2024年9月15日 上午11:10:34,,[ANi] 敗北女角太多了！ - 01 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月14日 上午11:04:34,2024年9月14日 上午11:04:34,Movies,Tell Me Lies
2024年9月25日 下午1:08:02,2024年9月25日 下午1:08:02,,[ANi] 曾經、魔法少女和邪惡相互為敵。 - 12 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月23日 上午4:13:51,2024年9月23日 上午4:13:51,,萝莉伪娘 双腿被强行打开用绳子固定郊狼电击浓精喷出后失禁潮吹 肉穴在下面一张一合 男娘吸精员为您服务包清理工作
2024年9月22日 下午1:00:46,2024年9月22日 下午1:00:46,,[ANi] 關於我轉生變成史萊姆這檔事 第三季 - 71 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月20日 上午2:00:44,2024年9月20日 上午8:00:36,,[ANi] 小市民系列 - 07 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月20日 上午3:17:25,2024年9月20日 上午4:17:39,,[ANi] 學姊是男孩 - 04 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月20日 上午3:00:53,2024年9月20日 上午3:00:53,,[ANi] 學姊是男孩 - 08 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月20日 上午2:37:39,2024年9月20日 上午2:37:39,,[ANi] 學姊是男孩 - 07 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月20日 上午2:05:30,2024年9月20日 上午2:05:30,,[ANi] 小市民系列 - 04 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月17日 上午2:55:56,2024年9月17日 上午2:55:56,,[Mabors] Ookami to Koushinryou - Merchant Meets the Wise Wolf - 24 [1080p][HEVC].mp4
2024年9月16日 上午3:30:35,2024年9月16日 上午3:30:35,,[DBD-Raws][假面骑士空我][01-49TV全集+特别篇+特典映像][1080P][BDRip][HEVC-10bit][FLAC][MKV]
2024年9月23日 上午9:49:55,2024年9月23日 上午9:49:55,,setup_gdysgl001_v120.7z
2024年9月22日 上午8:32:31,2024年9月22日 上午8:32:31,Movies,Bocchi the Rock!
2024年9月22日 上午8:21:06,2024年9月22日 上午8:21:06,Movies,Bocchi the Rock!
2024年9月22日 上午8:18:52,2024年9月22日 上午8:18:52,Movies,Bocchi the Rock!
2024年9月22日 上午8:04:18,2024年9月22日 上午8:04:18,,[ANi] 擅長逃跑的殿下 - 11 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月22日 上午8:02:32,2024年9月22日 上午8:02:32,,[KitaujiSub] Shoushimin Series [09][WebRip][HEVC_AAC][CHS_JP&CHT_JP].mkv
2024年9月22日 上午7:20:24,2024年9月22日 上午7:20:24,Movies,Bocchi the Rock!
2024年9月22日 上午4:55:56,2024年9月22日 上午6:55:56,,[KitaujiSub] Shoushimin Series [10][WebRip][HEVC_AAC][CHS_JP&CHT_JP].mkv
2024年9月22日 上午6:22:31,2024年9月22日 上午6:22:31,,[KitaujiSub] Shoushimin Series [03][WebRip][HEVC_AAC][CHS_JP&CHT_JP].mkv
2024年9月22日 上午6:07:01,2024年9月22日 上午6:07:01,,[Airota&MakariHoshiyume&FZSD&LoliHouse] Shuumatsu Nani Shite [WebRip 1920x1080 HEVC-yuv420p10 AAC]
2024年9月22日 上午5:49:50,2024年9月22日 上午5:49:50,Movies,Bocchi the Rock!
2024年9月22日 上午3:26:41,2024年9月22日 上午3:26:41,Movies,Bocchi the Rock!
2024年9月21日 下午3:02:49,2024年9月22日 上午6:40:54,,[KitaujiSub] Shoushimin Series [06v2][WebRip][HEVC_AAC][CHS_JP&CHT_JP].mkv
2024年9月21日 下午1:49:48,2024年9月22日 上午3:50:20,Movies,Gâruzu Bando Kurai
2024年9月21日 下午1:39:57,2024年9月22日 上午3:38:26,,[ANi] 敗北女角太多了！ - 09 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月21日 下午1:29:29,2024年9月22日 上午3:29:22,,[ANi] 敗北女角太多了！ - 05 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月21日 下午2:25:59,2024年9月22日 上午3:26:07,Movies,Gâruzu Bando Kurai
2024年9月21日 下午2:11:10,2024年9月22日 上午3:11:25,Movies,Gâruzu Bando Kurai
2024年9月21日 下午2:56:25,2024年9月21日 下午6:55:39,,[KitaujiSub] Shoushimin Series [08][WebRip][HEVC_AAC][CHS_JP&CHT_JP].mkv
2024年9月21日 下午2:36:59,2024年9月21日 下午6:36:30,,[ANi] 敗北女角太多了！ - 01 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月21日 下午2:18:22,2024年9月21日 下午6:18:38,Movies,Gâruzu Bando Kurai
2024年9月21日 下午5:55:25,2024年9月21日 下午5:55:25,,[KitaujiSub] Shoushimin Series [02][WebRip][HEVC_AAC][CHS_JP&CHT_JP].mkv
2024年9月21日 下午5:08:10,2024年9月21日 下午5:08:10,,[ANi] 敗北女角太多了！ - 04 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月21日 下午4:45:48,2024年9月21日 下午4:45:48,Movies,Gâruzu Bando Kurai
2024年9月21日 下午1:31:19,2024年9月21日 下午4:24:35,,[ANi] 敗北女角太多了！ - 06 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月21日 下午1:46:28,2024年9月21日 下午3:46:17,Movies,Gâruzu Bando Kurai
2024年9月21日 下午1:31:49,2024年9月21日 下午3:31:15,,[ANi] 敗北女角太多了！ - 07 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月21日 下午3:02:28,2024年9月21日 下午3:02:28,Movies,Gâruzu Bando Kurai
2024年9月21日 下午2:17:53,2024年9月21日 下午2:17:53,Movies,Gâruzu Bando Kurai
2024年9月21日 下午1:28:21,2024年9月21日 下午2:06:40,,[ANi] 敗北女角太多了！ - 08 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月20日 上午8:49:24,2024年9月20日 上午8:49:24,,[ANi] 【我推的孩子】 - 22 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月16日 上午11:28:29,2024年9月16日 上午11:28:29,,ABF-132-UC
2024年9月24日 下午4:15:28,2024年9月24日 下午4:15:28,,[ANi] 新人大叔冒險者，被最強隊伍操到死成無敵 - 12 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月24日 上午11:41:16,2024年9月24日 上午11:41:16,,setup_kxktwgl001_v110.7z
2024年9月23日 上午9:15:26,2024年9月23日 下午5:14:22,,[Haruhana] Gimai Seikatsu [01-12][WebRip][HEVC-10bit 1080p][CHI_JPN]
2024年9月23日 上午5:38:42,2024年9月23日 上午5:38:42,,[VCB-Studio] Just Because! [Ma10p_1080p]
2024年9月22日 下午1:50:37,2024年9月23日 上午8:49:22,,[VCB-Studio] Puella Magi Madoka Magica
2024年9月22日 上午11:00:13,2024年9月22日 上午11:00:13,Movies,Puella Magi Madoka Magica
2024年9月21日 下午5:49:23,2024年9月21日 下午5:49:23,,ABF-125-UC
2024年9月20日 下午7:03:19,2024年9月20日 下午7:03:19,Movies,Mayonaka Punch
2024年9月20日 下午6:44:27,2024年9月20日 下午6:44:27,,[ANi] 哎咕島消失的舔甜歌姬 - 10 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月17日 下午1:37:03,2024年9月17日 下午1:37:03,,[ANi] 敗北女角太多了！ - 10 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月25日 上午8:57:22,2024年9月25日 上午8:57:22,,[KitaujiSub] Make Heroine ga Oosugiru! [02][WebRip][HEVC_AAC][CHS_JP].mp4
2024年9月25日 上午1:59:00,2024年9月25日 上午1:59:00,Movies,Dune: Part Two
2024年9月25日 上午1:48:48,2024年9月25日 上午1:48:48,,[KitaujiSub] Make Heroine ga Oosugiru! [10][WebRip][HEVC_AAC][CHS_JP].mp4
2024年9月24日 上午7:06:27,2024年9月25日 下午9:06:26,,[KitaujiSub] Make Heroine ga Oosugiru! [06][WebRip][HEVC_AAC][CHS_JP].mp4
2024年9月24日 上午3:46:19,2024年9月25日 下午8:47:29,,[KitaujiSub] Make Heroine ga Oosugiru! [11][WebRip][HEVC_AAC][CHS_JP].mp4
2024年9月24日 上午3:59:51,2024年9月25日 下午4:30:53,,[KitaujiSub] Make Heroine ga Oosugiru! [05][WebRip][HEVC_AAC][CHS_JP].mp4
2024年9月24日 下午6:55:47,2024年9月25日 下午12:56:07,,[Haruhana] Tonari no Alya-san - 07 [AVC-8bit 1080p][CHS_JPN].mp4
2024年9月24日 上午3:23:32,2024年9月25日 上午6:31:50,Movies,Gekijouban Violet Evergarden
2024年9月24日 下午7:56:11,2024年9月24日 下午7:56:11,,[KitaujiSub] Make Heroine ga Oosugiru! [07v2][WebRip][HEVC_AAC][CHS_JP].mp4
2024年9月24日 上午10:42:18,2024年9月24日 上午10:42:18,,setup_kxktwgl001_v110.7z
2024年9月24日 上午3:49:11,2024年9月24日 上午3:49:11,,setup_gdysgl001_v120.7z
2024年9月21日 下午2:51:43,2024年9月21日 下午2:51:43,,[KitaujiSub] Make Heroine ga Oosugiru! [01][WebRip][HEVC_AAC][CHS_JP].mp4
2024年9月20日 下午5:37:34,2024年9月20日 下午5:37:34,Music,[2024.07.21] TVアニメ「負けヒロインが多すぎる！」OPテーマ「つよがるガール」／ぼっちぼろまる feat.もっさ [FLAC 48kHz／24bit]
2024年9月20日 下午4:35:03,2024年9月20日 下午4:35:03,Music,[2023.02.08] TVアニメ「転生王女と天才令嬢の魔法革命」EDテーマ「Only for you」[FLAC 48kHz／24bit]
2024年9月18日 上午7:24:34,2024年9月25日 下午9:23:31,,[KitaujiSub] Make Heroine ga Oosugiru! [04][WebRip][HEVC_AAC][CHS_JP].mp4
2024年9月18日 上午7:20:23,2024年9月25日 下午9:20:09,,[KitaujiSub] Make Heroine ga Oosugiru! [03][WebRip][HEVC_AAC][CHS_JP].mp4
2024年9月18日 上午6:46:39,2024年9月25日 下午8:46:30,,[KitaujiSub] Make Heroine ga Oosugiru! [09][WebRip][HEVC_AAC][CHS_JP].mp4
2024年9月18日 上午7:07:17,2024年9月25日 下午6:06:29,,[KitaujiSub] Make Heroine ga Oosugiru! [08][WebRip][HEVC_AAC][CHS_JP].mp4
2024年9月18日 上午11:21:19,2024年9月19日 上午6:33:10,,[Sakurato] Yoru no Kurage wa Oyogenai [10][AVC-8bit 1080p AAC][CHS].mp4
2024年9月18日 上午8:58:14,2024年9月18日 上午8:58:14,Movies,Liar Liar
2024年9月18日 上午6:31:33,2024年9月18日 上午8:31:28,,[KitaujiSub] Shuumatsu Train Doko e Iku [04][WebRip][HEVC_AAC][CHS].mp4
2024年9月18日 上午6:28:16,2024年9月18日 上午8:29:02,,[UHA-WINGS&LoliHouse] Nige Jouzu no Wakagimi - 02 [WebRip 1080p HEVC-10bit AAC ASSx2].mkv
2024年9月18日 上午6:25:24,2024年9月18日 上午8:25:11,,[ANi] 夢想成為魔法少女 [年齡限制版] - 12 [1080P][Baha][WEB-DL][AAC AVC][CHT].mp4
2024年9月18日 上午6:39:03,2024年9月18日 上午8:16:13,Movies,Delicious in Dungeon
2024年9月18日 上午8:13:29,2024年9月18日 上午8:13:29,,[KitaujiSub] Katsute Mahou Shoujo to Aku wa Tekitai shiteita [02][WebRip][HEVC_AAC][CHS_JP&CHT_JP].mkv
2024年9月18日 上午8:12:32,2024年9月18日 上午8:12:32,,[KitaujiSub] Katsute Mahou Shoujo to Aku wa Tekitai shiteita [04][WebRip][HEVC_AAC][CHS_JP].mp4
2024年9月18日 上午8:09:03,2024年9月18日 上午8:09:03,,[Nekomoe kissaten&LoliHouse] Tokidoki Bosotto Russia-go de Dereru Tonari no Alya-san - 08 [WebRip 1080p HEVC-10bit AAC ASSx2].mkv
2024年9月18日 上午7:52:11,2024年9月18日 上午8:09:03,Movies,Delicious in Dungeon
2024年9月18日 上午8:08:06,2024年9月18日 上午8:08:06,,[Nekomoe kissaten&LoliHouse] Tokidoki Bosotto Russia-go de Dereru Tonari no Alya-san - 01 [WebRip 1080p HEVC-10bit AAC ASSx2].mkv
2024年9月18日 上午7:33:34,2024年9月18日 上午8:07:07,Movies,Undead Unluck
